lhin,condition,year,scenario,ed_visits,admissions,avoidable_admissions,avoidable_cost,gap_ratio,gap_severity,latitude,longitude
Erie St. Clair,Stroke,2029,Pessimistic,4684.0,26.0,7.0,160296.0,0.2978042648416785,LOW,42.32,-82.55
Erie St. Clair,Pneumonia,2034,Pessimistic,10477.0,55.0,16.0,276722.0,0.3222878948593028,LOW,42.32,-82.55
Erie St. Clair,Mental Health,2034,Pessimistic,29013.0,145.0,36.0,435199.0,0.8656758300160984,LOW,42.32,-82.55
Erie St. Clair,Chronic Kidney Disease,2034,Pessimistic,4642.0,46.0,16.0,300578.0,0.2274437183656472,LOW,42.32,-82.55
Erie St. Clair,Heart Failure,2034,Pessimistic,6963.0,22.0,9.0,154100.0,0.3774611775407055,LOW,42.32,-82.55
Erie St. Clair,COPD,2034,Pessimistic,8704.0,44.0,20.0,313553.0,0.3092655861293952,LOW,42.32,-82.55
Erie St. Clair,Type 2 Diabetes,2034,Pessimistic,10445.0,20.0,8.0,107710.0,0.2304324774211908,LOW,42.32,-82.55
Erie St. Clair,Hypertension,2034,Pessimistic,5803.0,12.0,5.0,56054.0,0.1028240292221059,LOW,42.32,-82.55
Erie St. Clair,Stroke,2034,Pessimistic,5222.0,29.0,8.0,178722.0,0.3580999327708685,LOW,42.32,-82.55
South West,Pneumonia,2029,Reference,15012.0,79.0,24.0,396527.0,0.2800276955932995,LOW,42.98,-81.25
South West,Mental Health,2029,Reference,37098.0,185.0,46.0,556464.0,0.6711693650763983,LOW,42.98,-81.25
South West,Chronic Kidney Disease,2029,Reference,5936.0,59.0,21.0,384331.0,0.1763399771058039,LOW,42.98,-81.25
South West,Heart Failure,2029,Reference,8903.0,29.0,11.0,197039.0,0.2926504010932981,LOW,42.98,-81.25
South West,COPD,2029,Reference,11129.0,56.0,25.0,400921.0,0.2397775008672545,LOW,42.98,-81.25
South West,Type 2 Diabetes,2029,Reference,13355.0,26.0,10.0,137723.0,0.1786571996134928,LOW,42.98,-81.25
South West,Hypertension,2029,Reference,7420.0,15.0,6.0,71673.0,0.0797207638410263,LOW,42.98,-81.25
South West,Stroke,2029,Reference,6678.0,37.0,10.0,228521.0,0.2776393843723871,LOW,42.98,-81.25
South West,Pneumonia,2034,Reference,15095.0,79.0,24.0,398712.0,0.2887173545026939,LOW,42.98,-81.25
South West,Mental Health,2034,Reference,40559.0,203.0,51.0,608381.0,0.7524118236256687,LOW,42.98,-81.25
South West,Chronic Kidney Disease,2034,Reference,6489.0,65.0,23.0,420188.0,0.1976852500369765,LOW,42.98,-81.25
South West,Heart Failure,2034,Reference,9734.0,31.0,13.0,215422.0,0.3280746014775682,LOW,42.98,-81.25
South West,COPD,2034,Reference,12168.0,62.0,28.0,438326.0,0.2688016409560057,LOW,42.98,-81.25
South West,Type 2 Diabetes,2034,Reference,14601.0,28.0,11.0,150572.0,0.200282963376527,LOW,42.98,-81.25
South West,Hypertension,2034,Reference,8112.0,16.0,7.0,78359.0,0.0893706542992023,LOW,42.98,-81.25
South West,Stroke,2034,Reference,7301.0,41.0,11.0,249842.0,0.3112465591783335,LOW,42.98,-81.25
South West,Pneumonia,2029,Optimistic,14967.0,79.0,24.0,395340.0,0.2655731956268155,LOW,42.98,-81.25
South West,Mental Health,2029,Optimistic,36554.0,183.0,46.0,548312.0,0.6290838579225302,LOW,42.98,-81.25
South West,Chronic Kidney Disease,2029,Optimistic,5849.0,58.0,20.0,378701.0,0.165282622950263,LOW,42.98,-81.25
South West,Heart Failure,2029,Optimistic,8773.0,28.0,11.0,194152.0,0.274299830894981,LOW,42.98,-81.25
South West,COPD,2029,Optimistic,10966.0,56.0,25.0,395048.0,0.2247423126522251,LOW,42.98,-81.25
South West,Type 2 Diabetes,2029,Optimistic,13159.0,25.0,10.0,135705.0,0.1674545446002268,LOW,42.98,-81.25
South West,Hypertension,2029,Optimistic,7311.0,15.0,6.0,70623.0,0.0747218932853635,LOW,42.98,-81.25
South West,Stroke,2029,Optimistic,6580.0,37.0,10.0,225174.0,0.2602300762227674,LOW,42.98,-81.25
South West,Pneumonia,2034,Optimistic,15005.0,79.0,24.0,396329.0,0.2596805339848237,LOW,42.98,-81.25
South West,Mental Health,2034,Optimistic,39379.0,197.0,49.0,590688.0,0.6610106304909051,LOW,42.98,-81.25
South West,Chronic Kidney Disease,2034,Optimistic,6301.0,63.0,22.0,407969.0,0.1736709175249545,LOW,42.98,-81.25
South West,Heart Failure,2034,Optimistic,9451.0,30.0,12.0,209157.0,0.2882208816519474,LOW,42.98,-81.25
South West,COPD,2034,Optimistic,11814.0,60.0,27.0,425579.0,0.2361482589536192,LOW,42.98,-81.25
South West,Type 2 Diabetes,2034,Optimistic,14177.0,27.0,10.0,146193.0,0.1759530668459694,LOW,42.98,-81.25
South West,Hypertension,2034,Optimistic,7876.0,16.0,7.0,76081.0,0.0785141204467445,LOW,42.98,-81.25
South West,Stroke,2034,Optimistic,7088.0,39.0,11.0,242576.0,0.2734370697807523,LOW,42.98,-81.25
South West,Pneumonia,2029,Pessimistic,15080.0,79.0,24.0,398312.0,0.2958601945801445,LOW,42.98,-81.25
South West,Mental Health,2029,Pessimistic,37832.0,189.0,47.0,567482.0,0.7199162316350098,LOW,42.98,-81.25
South West,Chronic Kidney Disease,2029,Pessimistic,6053.0,61.0,21.0,391941.0,0.1891475064422282,LOW,42.98,-81.25
South West,Heart Failure,2029,Pessimistic,9080.0,29.0,12.0,200940.0,0.3139055280295451,LOW,42.98,-81.25
South West,COPD,2029,Pessimistic,11350.0,58.0,26.0,408860.0,0.2571924820131877,LOW,42.98,-81.25
South West,Type 2 Diabetes,2029,Pessimistic,13620.0,26.0,10.0,140450.0,0.1916330282529641,LOW,42.98,-81.25
South West,Hypertension,2029,Pessimistic,7566.0,15.0,6.0,73092.0,0.085510863388354,LOW,42.98,-81.25
South West,Stroke,2029,Pessimistic,6810.0,38.0,11.0,233046.0,0.2978042648416785,LOW,42.98,-81.25
South West,Pneumonia,2034,Pessimistic,15231.0,80.0,24.0,402311.0,0.3222878948593028,LOW,42.98,-81.25
South West,Mental Health,2034,Pessimistic,42181.0,211.0,53.0,632713.0,0.8656758300160984,LOW,42.98,-81.25
South West,Chronic Kidney Disease,2034,Pessimistic,6749.0,67.0,24.0,436994.0,0.2274437183656472,LOW,42.98,-81.25
South West,Heart Failure,2034,Pessimistic,10123.0,33.0,13.0,224038.0,0.3774611775407055,LOW,42.98,-81.25
South West,COPD,2034,Pessimistic,12654.0,64.0,29.0,455857.0,0.3092655861293952,LOW,42.98,-81.25
South West,Type 2 Diabetes,2034,Pessimistic,15185.0,29.0,11.0,156594.0,0.2304324774211908,LOW,42.98,-81.25
South West,Hypertension,2034,Pessimistic,8436.0,17.0,7.0,81493.0,0.1028240292221059,LOW,42.98,-81.25
South West,Stroke,2034,Pessimistic,7593.0,42.0,12.0,259834.0,0.3580999327708685,LOW,42.98,-81.25
Waterloo Wellington,Pneumonia,2029,Reference,12391.0,65.0,19.0,327292.0,0.2800276955932995,LOW,43.45,-80.49
Waterloo Wellington,Mental Health,2029,Reference,30620.0,153.0,38.0,459303.0,0.6711693650763983,LOW,43.45,-80.49
Waterloo Wellington,Chronic Kidney Disease,2029,Reference,4899.0,49.0,17.0,317225.0,0.1763399771058039,LOW,43.45,-80.49
Waterloo Wellington,Heart Failure,2029,Reference,7349.0,24.0,9.0,162635.0,0.2926504010932981,LOW,43.45,-80.49
Waterloo Wellington,COPD,2029,Reference,9186.0,47.0,21.0,330919.0,0.2397775008672545,LOW,43.45,-80.49
Waterloo Wellington,Type 2 Diabetes,2029,Reference,11023.0,21.0,8.0,113676.0,0.1786571996134928,LOW,43.45,-80.49
Waterloo Wellington,Hypertension,2029,Reference,6124.0,12.0,5.0,59158.0,0.0797207638410263,LOW,43.45,-80.49
Waterloo Wellington,Stroke,2029,Reference,5512.0,31.0,9.0,188621.0,0.2776393843723871,LOW,43.45,-80.49
Waterloo Wellington,Pneumonia,2034,Reference,12459.0,65.0,20.0,329096.0,0.2887173545026939,LOW,43.45,-80.49
Waterloo Wellington,Mental Health,2034,Reference,33477.0,167.0,42.0,502156.0,0.7524118236256687,LOW,43.45,-80.49
Waterloo Wellington,Chronic Kidney Disease,2034,Reference,5356.0,54.0,19.0,346822.0,0.1976852500369765,LOW,43.45,-80.49
Waterloo Wellington,Heart Failure,2034,Reference,8034.0,26.0,10.0,177809.0,0.3280746014775682,LOW,43.45,-80.49
Waterloo Wellington,COPD,2034,Reference,10043.0,51.0,23.0,361793.0,0.2688016409560057,LOW,43.45,-80.49
Waterloo Wellington,Type 2 Diabetes,2034,Reference,12052.0,23.0,9.0,124282.0,0.200282963376527,LOW,43.45,-80.49
Waterloo Wellington,Hypertension,2034,Reference,6695.0,13.0,6.0,64678.0,0.0893706542992023,LOW,43.45,-80.49
Waterloo Wellington,Stroke,2034,Reference,6026.0,33.0,9.0,206219.0,0.3112465591783335,LOW,43.45,-80.49
Waterloo Wellington,Pneumonia,2029,Optimistic,12354.0,65.0,19.0,326312.0,0.2655731956268155,LOW,43.45,-80.49
Waterloo Wellington,Mental Health,2029,Optimistic,30172.0,151.0,38.0,452575.0,0.6290838579225302,LOW,43.45,-80.49
Waterloo Wellington,Chronic Kidney Disease,2029,Optimistic,4827.0,48.0,17.0,312579.0,0.165282622950263,LOW,43.45,-80.49
Waterloo Wellington,Heart Failure,2029,Optimistic,7241.0,23.0,9.0,160253.0,0.274299830894981,LOW,43.45,-80.49
Waterloo Wellington,COPD,2029,Optimistic,9052.0,46.0,21.0,326071.0,0.2247423126522251,LOW,43.45,-80.49
Waterloo Wellington,Type 2 Diabetes,2029,Optimistic,10862.0,21.0,8.0,112011.0,0.1674545446002268,LOW,43.45,-80.49
Waterloo Wellington,Hypertension,2029,Optimistic,6034.0,12.0,5.0,58292.0,0.0747218932853635,LOW,43.45,-80.49
Waterloo Wellington,Stroke,2029,Optimistic,5431.0,30.0,8.0,185858.0,0.2602300762227674,LOW,43.45,-80.49
Waterloo Wellington,Pneumonia,2034,Optimistic,12385.0,65.0,19.0,327129.0,0.2596805339848237,LOW,43.45,-80.49
Waterloo Wellington,Mental Health,2034,Optimistic,32503.0,163.0,41.0,487552.0,0.6610106304909051,LOW,43.45,-80.49
Waterloo Wellington,Chronic Kidney Disease,2034,Optimistic,5201.0,52.0,18.0,336736.0,0.1736709175249545,LOW,43.45,-80.49
Waterloo Wellington,Heart Failure,2034,Optimistic,7801.0,25.0,10.0,172638.0,0.2882208816519474,LOW,43.45,-80.49
Waterloo Wellington,COPD,2034,Optimistic,9751.0,49.0,22.0,351272.0,0.2361482589536192,LOW,43.45,-80.49
Waterloo Wellington,Type 2 Diabetes,2034,Optimistic,11701.0,22.0,8.0,120667.0,0.1759530668459694,LOW,43.45,-80.49
Waterloo Wellington,Hypertension,2034,Optimistic,6501.0,13.0,5.0,62797.0,0.0785141204467445,LOW,43.45,-80.49
Waterloo Wellington,Stroke,2034,Optimistic,5851.0,33.0,9.0,200221.0,0.2734370697807523,LOW,43.45,-80.49
Waterloo Wellington,Pneumonia,2029,Pessimistic,12447.0,65.0,20.0,328766.0,0.2958601945801445,LOW,43.45,-80.49
Waterloo Wellington,Mental Health,2029,Pessimistic,31227.0,156.0,39.0,468398.0,0.7199162316350098,LOW,43.45,-80.49
Waterloo Wellington,Chronic Kidney Disease,2029,Pessimistic,4996.0,50.0,17.0,323507.0,0.1891475064422282,LOW,43.45,-80.49
Waterloo Wellington,Heart Failure,2029,Pessimistic,7494.0,24.0,10.0,165855.0,0.3139055280295451,LOW,43.45,-80.49
Waterloo Wellington,COPD,2029,Pessimistic,9368.0,47.0,21.0,337471.0,0.2571924820131877,LOW,43.45,-80.49
Waterloo Wellington,Type 2 Diabetes,2029,Pessimistic,11242.0,21.0,8.0,115927.0,0.1916330282529641,LOW,43.45,-80.49
Waterloo Wellington,Hypertension,2029,Pessimistic,6245.0,12.0,5.0,60330.0,0.085510863388354,LOW,43.45,-80.49
Waterloo Wellington,Stroke,2029,Pessimistic,5621.0,31.0,9.0,192355.0,0.2978042648416785,LOW,43.45,-80.49
Waterloo Wellington,Pneumonia,2034,Pessimistic,12572.0,66.0,20.0,332066.0,0.3222878948593028,LOW,43.45,-80.49
Waterloo Wellington,Mental Health,2034,Pessimistic,34816.0,174.0,44.0,522239.0,0.8656758300160984,LOW,43.45,-80.49
Waterloo Wellington,Chronic Kidney Disease,2034,Pessimistic,5571.0,56.0,19.0,360693.0,0.2274437183656472,LOW,43.45,-80.49
Waterloo Wellington,Heart Failure,2034,Pessimistic,8356.0,27.0,11.0,184920.0,0.3774611775407055,LOW,43.45,-80.49
Waterloo Wellington,COPD,2034,Pessimistic,10445.0,53.0,24.0,376263.0,0.3092655861293952,LOW,43.45,-80.49
Waterloo Wellington,Type 2 Diabetes,2034,Pessimistic,12534.0,24.0,9.0,129252.0,0.2304324774211908,LOW,43.45,-80.49
Waterloo Wellington,Hypertension,2034,Pessimistic,6963.0,14.0,6.0,67264.0,0.1028240292221059,LOW,43.45,-80.49
Waterloo Wellington,Stroke,2034,Pessimistic,6267.0,35.0,10.0,214466.0,0.3580999327708685,LOW,43.45,-80.49
Hamilton Niagara Haldimand Brant,Pneumonia,2029,Reference,23035.0,121.0,36.0,608427.0,0.2800276955932995,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Mental Health,2029,Reference,56922.0,285.0,71.0,853833.0,0.6711693650763983,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Chronic Kidney Disease,2029,Reference,9108.0,91.0,32.0,589714.0,0.1763399771058039,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Heart Failure,2029,Reference,13661.0,44.0,18.0,302334.0,0.2926504010932981,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,COPD,2029,Reference,17077.0,87.0,39.0,615170.0,0.2397775008672545,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Type 2 Diabetes,2029,Reference,20492.0,39.0,15.0,211321.0,0.1786571996134928,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Hypertension,2029,Reference,11384.0,23.0,10.0,109974.0,0.0797207638410263,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Stroke,2029,Reference,10246.0,57.0,16.0,350641.0,0.2776393843723871,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Pneumonia,2034,Reference,23162.0,121.0,36.0,611781.0,0.2887173545026939,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Mental Health,2034,Reference,62233.0,311.0,78.0,933495.0,0.7524118236256687,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Chronic Kidney Disease,2034,Reference,9957.0,100.0,35.0,644734.0,0.1976852500369765,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Heart Failure,2034,Reference,14936.0,48.0,19.0,330542.0,0.3280746014775682,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,COPD,2034,Reference,18670.0,95.0,43.0,672564.0,0.2688016409560057,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Type 2 Diabetes,2034,Reference,22404.0,43.0,16.0,231037.0,0.200282963376527,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Hypertension,2034,Reference,12447.0,25.0,10.0,120234.0,0.0893706542992023,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Stroke,2034,Reference,11202.0,62.0,17.0,383355.0,0.3112465591783335,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Pneumonia,2029,Optimistic,22966.0,120.0,36.0,606606.0,0.2655731956268155,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Mental Health,2029,Optimistic,56088.0,280.0,70.0,841326.0,0.6290838579225302,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Chronic Kidney Disease,2029,Optimistic,8974.0,90.0,31.0,581076.0,0.165282622950263,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Heart Failure,2029,Optimistic,13461.0,43.0,17.0,297906.0,0.274299830894981,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,COPD,2029,Optimistic,16827.0,85.0,38.0,606159.0,0.2247423126522251,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Type 2 Diabetes,2029,Optimistic,20192.0,39.0,15.0,208225.0,0.1674545446002268,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Hypertension,2029,Optimistic,11218.0,22.0,9.0,108363.0,0.0747218932853635,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Stroke,2029,Optimistic,10096.0,56.0,16.0,345505.0,0.2602300762227674,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Pneumonia,2034,Optimistic,23023.0,121.0,36.0,608124.0,0.2596805339848237,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Mental Health,2034,Optimistic,60423.0,302.0,76.0,906347.0,0.6610106304909051,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Chronic Kidney Disease,2034,Optimistic,9668.0,97.0,34.0,625984.0,0.1736709175249545,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Heart Failure,2034,Optimistic,14502.0,47.0,19.0,320929.0,0.2882208816519474,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,COPD,2034,Optimistic,18127.0,92.0,41.0,653005.0,0.2361482589536192,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Type 2 Diabetes,2034,Optimistic,21752.0,42.0,16.0,224318.0,0.1759530668459694,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Hypertension,2034,Optimistic,12085.0,24.0,10.0,116737.0,0.0785141204467445,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Stroke,2034,Optimistic,10876.0,60.0,17.0,372206.0,0.2734370697807523,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Pneumonia,2029,Pessimistic,23138.0,121.0,36.0,611167.0,0.2958601945801445,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Mental Health,2029,Pessimistic,58049.0,290.0,73.0,870740.0,0.7199162316350098,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Chronic Kidney Disease,2029,Pessimistic,9288.0,93.0,33.0,601391.0,0.1891475064422282,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Heart Failure,2029,Pessimistic,13932.0,45.0,18.0,308321.0,0.3139055280295451,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,COPD,2029,Pessimistic,17415.0,88.0,40.0,627351.0,0.2571924820131877,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Type 2 Diabetes,2029,Pessimistic,20898.0,40.0,15.0,215505.0,0.1916330282529641,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Hypertension,2029,Pessimistic,11610.0,23.0,10.0,112151.0,0.085510863388354,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Stroke,2029,Pessimistic,10449.0,58.0,16.0,357584.0,0.2978042648416785,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Pneumonia,2034,Pessimistic,23371.0,123.0,37.0,617303.0,0.3222878948593028,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Mental Health,2034,Pessimistic,64722.0,324.0,81.0,970830.0,0.8656758300160984,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Chronic Kidney Disease,2034,Pessimistic,10356.0,104.0,36.0,670520.0,0.2274437183656472,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Heart Failure,2034,Pessimistic,15533.0,50.0,20.0,343762.0,0.3774611775407055,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,COPD,2034,Pessimistic,19417.0,98.0,44.0,699463.0,0.3092655861293952,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Type 2 Diabetes,2034,Pessimistic,23300.0,45.0,17.0,240277.0,0.2304324774211908,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Hypertension,2034,Pessimistic,12944.0,26.0,11.0,125043.0,0.1028240292221059,LOW,43.26,-79.87
Hamilton Niagara Haldimand Brant,Stroke,2034,Pessimistic,11650.0,65.0,18.0,398687.0,0.3580999327708685,LOW,43.26,-79.87
Central West,Pneumonia,2029,Reference,13503.0,71.0,21.0,356664.0,0.2800276955932995,LOW,43.65,-79.91
Central West,Mental Health,2029,Reference,33368.0,167.0,42.0,500523.0,0.6711693650763983,LOW,43.65,-79.91
Central West,Chronic Kidney Disease,2029,Reference,5339.0,53.0,19.0,345694.0,0.1763399771058039,LOW,43.65,-79.91
Central West,Heart Failure,2029,Reference,8008.0,26.0,10.0,177230.0,0.2926504010932981,LOW,43.65,-79.91
Central West,COPD,2029,Reference,10010.0,51.0,23.0,360617.0,0.2397775008672545,LOW,43.65,-79.91
Central West,Type 2 Diabetes,2029,Reference,12013.0,23.0,9.0,123878.0,0.1786571996134928,LOW,43.65,-79.91
Central West,Hypertension,2029,Reference,6674.0,13.0,6.0,64467.0,0.0797207638410263,LOW,43.65,-79.91
Central West,Stroke,2029,Reference,6006.0,33.0,9.0,205548.0,0.2776393843723871,LOW,43.65,-79.91
Central West,Pneumonia,2034,Reference,13578.0,71.0,21.0,358630.0,0.2887173545026939,LOW,43.65,-79.91
Central West,Mental Health,2034,Reference,36481.0,182.0,46.0,547221.0,0.7524118236256687,LOW,43.65,-79.91
Central West,Chronic Kidney Disease,2034,Reference,5837.0,58.0,20.0,377947.0,0.1976852500369765,LOW,43.65,-79.91
Central West,Heart Failure,2034,Reference,8756.0,28.0,11.0,193766.0,0.3280746014775682,LOW,43.65,-79.91
Central West,COPD,2034,Reference,10944.0,55.0,25.0,394262.0,0.2688016409560057,LOW,43.65,-79.91
Central West,Type 2 Diabetes,2034,Reference,13133.0,25.0,10.0,135435.0,0.200282963376527,LOW,43.65,-79.91
Central West,Hypertension,2034,Reference,7296.0,15.0,6.0,70482.0,0.0893706542992023,LOW,43.65,-79.91
Central West,Stroke,2034,Reference,6567.0,36.0,10.0,224725.0,0.3112465591783335,LOW,43.65,-79.91
Central West,Pneumonia,2029,Optimistic,13463.0,71.0,21.0,355597.0,0.2655731956268155,LOW,43.65,-79.91
Central West,Mental Health,2029,Optimistic,32879.0,164.0,41.0,493191.0,0.6290838579225302,LOW,43.65,-79.91
Central West,Chronic Kidney Disease,2029,Optimistic,5261.0,53.0,18.0,340631.0,0.165282622950263,LOW,43.65,-79.91
Central West,Heart Failure,2029,Optimistic,7891.0,25.0,10.0,174634.0,0.274299830894981,LOW,43.65,-79.91
Central West,COPD,2029,Optimistic,9864.0,50.0,22.0,355334.0,0.2247423126522251,LOW,43.65,-79.91
