lhin,condition,gap_ratio,gap_severity,required_capacity_fte,effective_capacity_fte,capacity_gap_fte,latitude,longitude
Hamilton Niagara Haldimand Brant,Chronic Kidney Disease,0.1763399771058039,LOW,45.5,258.2,-212.7,43.26,-79.87
Hamilton Niagara Haldimand Brant,Heart Failure,0.2926504010932981,LOW,68.3,233.4,-165.1,43.26,-79.87
Hamilton Niagara Haldimand Brant,COPD,0.2397775008672545,LOW,85.4,356.1,-270.7,43.26,-79.87
Hamilton Niagara Haldimand Brant,Type 2 Diabetes,0.1786571996134928,LOW,102.5,573.5,-471.0,43.26,-79.87
Hamilton Niagara Haldimand Brant,Hypertension,0.0797207638410263,LOW,56.9,714.0,-657.1,43.26,-79.87
Hamilton Niagara Haldimand Brant,Stroke,0.2776393843723871,LOW,51.2,184.5,-133.3,43.26,-79.87
Central West,Pneumonia,0.2800276955932995,LOW,67.5,241.1,-173.6,43.65,-79.91
Central West,Mental Health,0.6711693650763983,LOW,166.8,248.6,-81.7,43.65,-79.91
Central West,Chronic Kidney Disease,0.1763399771058039,LOW,26.7,151.4,-124.7,43.65,-79.91
Central West,Heart Failure,0.2926504010932981,LOW,40.0,136.8,-96.8,43.65,-79.91
Central West,COPD,0.2397775008672545,LOW,50.1,208.7,-158.7,43.65,-79.91
Central West,Type 2 Diabetes,0.1786571996134928,LOW,60.1,336.2,-276.1,43.65,-79.91
Central West,Hypertension,0.0797207638410263,LOW,33.4,418.6,-385.2,43.65,-79.91
Central West,Stroke,0.2776393843723871,LOW,30.0,108.2,-78.1,43.65,-79.91
Mississauga Halton,Pneumonia,0.2800276955932995,LOW,107.2,382.9,-275.7,43.59,-79.64
Mississauga Halton,Mental Health,0.6711693650763983,LOW,265.0,394.8,-129.8,43.59,-79.64
Mississauga Halton,Chronic Kidney Disease,0.1763399771058039,LOW,42.4,240.4,-198.0,43.59,-79.64
Mississauga Halton,Heart Failure,0.2926504010932981,LOW,63.6,217.3,-153.7,43.59,-79.64
Mississauga Halton,COPD,0.2397775008672545,LOW,79.5,331.5,-252.0,43.59,-79.64
Mississauga Halton,Type 2 Diabetes,0.1786571996134928,LOW,95.4,533.9,-438.6,43.59,-79.64
Mississauga Halton,Hypertension,0.0797207638410263,LOW,53.0,664.8,-611.8,43.59,-79.64
Mississauga Halton,Stroke,0.2776393843723871,LOW,47.7,171.8,-124.1,43.59,-79.64
Toronto Central,Pneumonia,0.2800276955932995,LOW,131.1,468.0,-337.0,43.65,-79.38
Toronto Central,Mental Health,0.6711693650763983,LOW,323.9,482.5,-158.7,43.65,-79.38
Toronto Central,Chronic Kidney Disease,0.1763399771058039,LOW,51.8,293.9,-242.0,43.65,-79.38
Toronto Central,Heart Failure,0.2926504010932981,LOW,77.7,265.6,-187.9,43.65,-79.38
Toronto Central,COPD,0.2397775008672545,LOW,97.2,405.2,-308.0,43.65,-79.38
Toronto Central,Type 2 Diabetes,0.1786571996134928,LOW,116.6,652.6,-536.0,43.65,-79.38
Toronto Central,Hypertension,0.0797207638410263,LOW,64.8,812.5,-747.7,43.65,-79.38
Toronto Central,Stroke,0.2776393843723871,LOW,58.3,210.0,-151.7,43.65,-79.38
Central,Pneumonia,0.2800276955932995,LOW,139.0,496.4,-357.4,43.88,-79.27
Central,Mental Health,0.6711693650763983,LOW,343.5,511.8,-168.3,43.88,-79.27
Central,Chronic Kidney Disease,0.1763399771058039,LOW,55.0,311.7,-256.7,43.88,-79.27
Central,Heart Failure,0.2926504010932981,LOW,82.4,281.7,-199.3,43.88,-79.27
Central,COPD,0.2397775008672545,LOW,103.0,429.8,-326.7,43.88,-79.27
Central,Type 2 Diabetes,0.1786571996134928,LOW,123.7,692.2,-568.5,43.88,-79.27
Central,Hypertension,0.0797207638410263,LOW,68.7,861.7,-793.0,43.88,-79.27
Central,Stroke,0.2776393843723871,LOW,61.8,222.7,-160.9,43.88,-79.27
Central East,Pneumonia,0.2800276955932995,LOW,123.1,439.7,-316.5,44.08,-78.93
Central East,Mental Health,0.6711693650763983,LOW,304.2,453.3,-149.1,44.08,-78.93
Central East,Chronic Kidney Disease,0.1763399771058039,LOW,48.7,276.0,-227.4,44.08,-78.93
Central East,Heart Failure,0.2926504010932981,LOW,73.0,249.5,-176.5,44.08,-78.93
Central East,COPD,0.2397775008672545,LOW,91.3,380.7,-289.4,44.08,-78.93
Central East,Type 2 Diabetes,0.1786571996134928,LOW,109.5,613.1,-503.5,44.08,-78.93
Central East,Hypertension,0.0797207638410263,LOW,60.8,763.3,-702.4,44.08,-78.93
Central East,Stroke,0.2776393843723871,LOW,54.8,197.2,-142.5,44.08,-78.93
South East,Pneumonia,0.2800276955932995,LOW,39.7,141.8,-102.1,44.23,-76.49
South East,Mental Health,0.6711693650763983,LOW,98.1,146.2,-48.1,44.23,-76.49
South East,Chronic Kidney Disease,0.1763399771058039,LOW,15.7,89.0,-73.3,44.23,-76.49
South East,Heart Failure,0.2926504010932981,LOW,23.6,80.5,-56.9,44.23,-76.49
South East,COPD,0.2397775008672545,LOW,29.4,122.8,-93.3,44.23,-76.49
South East,Type 2 Diabetes,0.1786571996134928,LOW,35.3,197.8,-162.4,44.23,-76.49
South East,Hypertension,0.0797207638410263,LOW,19.6,246.2,-226.6,44.23,-76.49
South East,Stroke,0.2776393843723871,LOW,17.7,63.6,-46.0,44.23,-76.49
Champlain,Pneumonia,0.2800276955932995,LOW,107.2,382.9,-275.7,45.42,-75.69
Champlain,Mental Health,0.6711693650763983,LOW,265.0,394.8,-129.8,45.42,-75.69
Champlain,Chronic Kidney Disease,0.1763399771058039,LOW,42.4,240.4,-198.0,45.42,-75.69
Champlain,Heart Failure,0.2926504010932981,LOW,63.6,217.3,-153.7,45.42,-75.69
Champlain,COPD,0.2397775008672545,LOW,79.5,331.5,-252.0,45.42,-75.69
Champlain,Type 2 Diabetes,0.1786571996134928,LOW,95.4,533.9,-438.6,45.42,-75.69
Champlain,Hypertension,0.0797207638410263,LOW,53.0,664.8,-611.8,45.42,-75.69
Champlain,Stroke,0.2776393843723871,LOW,47.7,171.8,-124.1,45.42,-75.69
North Simcoe Muskoka,Pneumonia,0.2800276955932995,LOW,37.7,134.7,-97.0,44.6,-79.38
North Simcoe Muskoka,Mental Health,0.6711693650763983,LOW,93.2,138.9,-45.7,44.6,-79.38
North Simcoe Muskoka,Chronic Kidney Disease,0.1763399771058039,LOW,14.9,84.6,-69.7,44.6,-79.38
North Simcoe Muskoka,Heart Failure,0.2926504010932981,LOW,22.4,76.5,-54.1,44.6,-79.38
North Simcoe Muskoka,COPD,0.2397775008672545,LOW,28.0,116.7,-88.7,44.6,-79.38
North Simcoe Muskoka,Type 2 Diabetes,0.1786571996134928,LOW,33.6,187.9,-154.3,44.6,-79.38
North Simcoe Muskoka,Hypertension,0.0797207638410263,LOW,18.6,233.9,-215.3,44.6,-79.38
North Simcoe Muskoka,Stroke,0.2776393843723871,LOW,16.8,60.4,-43.7,44.6,-79.38
North East,Pneumonia,0.2800276955932995,LOW,43.7,156.0,-112.3,46.49,-80.99
North East,Mental Health,0.6711693650763983,LOW,108.0,160.8,-52.9,46.49,-80.99
North East,Chronic Kidney Disease,0.1763399771058039,LOW,17.3,98.0,-80.7,46.49,-80.99
North East,Heart Failure,0.2926504010932981,LOW,25.9,88.5,-62.6,46.49,-80.99
North East,COPD,0.2397775008672545,LOW,32.4,135.1,-102.7,46.49,-80.99
North East,Type 2 Diabetes,0.1786571996134928,LOW,38.9,217.5,-178.7,46.49,-80.99
North East,Hypertension,0.0797207638410263,LOW,21.6,270.8,-249.2,46.49,-80.99
North East,Stroke,0.2776393843723871,LOW,19.4,70.0,-50.6,46.49,-80.99
North West,Pneumonia,0.2800276955932995,LOW,6.0,21.3,-15.3,48.38,-89.25
North West,Mental Health,0.6711693650763983,LOW,14.7,21.9,-7.2,48.38,-89.25
North West,Chronic Kidney Disease,0.1763399771058039,LOW,2.4,13.4,-11.0,48.38,-89.25
North West,Heart Failure,0.2926504010932981,LOW,3.5,12.1,-8.5,48.38,-89.25
North West,COPD,0.2397775008672545,LOW,4.4,18.4,-14.0,48.38,-89.25
North West,Type 2 Diabetes,0.1786571996134928,LOW,5.3,29.7,-24.4,48.38,-89.25
North West,Hypertension,0.0797207638410263,LOW,2.9,36.9,-34.0,48.38,-89.25
North West,Stroke,0.2776393843723871,LOW,2.6,9.5,-6.9,48.38,-89.25
